id,isDefault
309538,0.15005200350174136
309540,0.0885140377964611
309560,0.33882689517412357
309584,0.08576780165220954
309588,0.2588615454296741
309599,0.20345167266156888
309611,0.20253657602426936
309612,0.3342747195384366
309614,0.19081677734121416
309645,0.32696328725838586
309647,0.12265479394156183
309653,0.2273544892820615
309656,0.1726516037364223
309662,0.050009087262758635
309665,0.12315895384891658
309670,0.2582092451831627
309686,0.3010755857168509
309713,0.10298064280818764
309715,0.10155973373320823
309716,0.13420789458716229
309757,0.0658112884250891
309765,0.08501426197477559
309782,0.30430680647869324
309795,0.3531979855720501
309801,0.24052849523608757
309815,0.3329753942680602
309819,0.027700010635320706
309824,0.15316569554460238
309827,0.2848798849789907
309864,0.10273248303531107
309883,0.16501327938832822
309884,0.29397972750190554
309892,0.12091915015005772
309899,0.09518247074919363
309907,0.04929420768227826
309934,0.1588121755022576
309938,0.21536665680992476
309946,0.1280008270112269
309947,0.13769643568105613
309955,0.08842747076288639
309961,0.17808803878282442
309967,0.6006342126278132
309988,0.4045106059111405
309990,0.15187078487526268
310011,0.14984894806923454
310024,0.10938372911575493
310044,0.2868593081763112
310088,0.13676287902189393
310094,0.05325396805580743
310096,0.2529058256494534
310098,0.13013762221662972
310101,0.06506518658558726
310153,0.13159257147375197
310154,-0.00789945647272108
310165,0.06356299639763921
310166,0.17363835364805552
310187,0.13004200750181516
310201,0.10976456103498103
310214,0.14383529171145965
310215,0.16926902067894464
310221,0.18030499944250655
310224,0.3618765795162258
310234,0.09977033841277408
310248,0.37511373060483183
310264,0.12011517079615701
310268,0.2758098050653537
310269,0.3183254816504945
310284,0.1726907322144769
310294,0.0832441856279966
310307,0.12838649634021532
310312,0.05215571738893174
310318,0.19716728873962602
310322,0.1710329424480778
310327,0.26984778246256574
310331,0.6542721683235166
310350,0.639842770252315
310353,0.23283628400489115
310355,0.08561200799394834
310370,0.15527585940443686
310379,0.1799843516442284
310418,0.15068545437691921
310427,0.3338091448924051
310428,0.2977669023485909
310430,0.26858441336493766
310448,0.17724152005570568
310458,0.11152720616551359
310460,0.14947589216878307
310469,0.043086062544654344
310473,0.23028632444125602
310501,0.31918060843889406
310503,0.24650187160047507
310506,0.2250048756283123
310518,0.021921008474135483
310522,0.1711838325674315
310525,0.06915508459198215
310536,0.2635173939570034
310572,0.21905986783754577
310579,0.2930705568040739
310612,0.08231658967696885
310634,0.038768222296174985
310639,0.40106879966743125
310652,0.3023201352376536
310653,0.07489223069626304
310658,0.044408027209333664
310663,0.2676225993835904
310666,0.10558974917371793
310667,0.24422294391095845
310670,0.07639561172352251
310671,0.07274711284455906
310686,0.28951151408405384
310693,0.33987328557229957
310695,0.12925658220443154
310717,0.18939667308508104
310733,0.41920309435410896
310785,0.2523294483567877
310790,0.11547044777484851
310791,0.31059333647650944
310795,0.08393777579852757
310798,0.42197968572756406
310801,0.25726181952336746
310810,0.4141702346835833
310824,0.42776177962202677
310829,0.11023559894889115
310852,-0.029918778612332168
310861,0.06852729171930276
310871,0.08122475470801899
310872,0.5403291175575454
310885,0.17780585023427362
310891,0.16414873752388207
310920,0.2298448535716928
310921,0.01361987179151627
310935,0.2255383763623203
310943,0.10174109642160452
310952,0.24643214525446458
310975,0.023049276039920283
310981,0.025428185494744057
310984,0.08387409412845878
310986,0.09911472094716463
310988,0.09664885363182933
311013,0.17460858486095704
311016,0.09970382562054105
311028,0.08453960334283538
311040,0.18091480655667716
311042,0.3841190295688913
311066,0.13304558602539326
311068,-0.03993012934211205
311073,0.1202244555063287
311085,0.11220143904910575
311109,0.346215234253804
311111,0.4520082908119789
311123,0.11046467212783333
311132,0.3965756892266244
311141,0.4697743486147072
311142,0.2884909993981996
311146,0.40452134617863084
311153,0.08047736733933941
311155,0.06910373599288702
311157,0.059643467513195235
311159,0.4216418557498581
311161,0.042045941100379076
311162,0.10037195409883666
311166,0.38448432878232514
311172,0.12485666370662218
311176,0.44080058950707396
311180,0.5501960499154825
311196,0.07858794205311007
311199,0.10775430023587607
311203,0.22420751894293992
311204,0.56778465640986
311216,0.30791296709229876
311237,0.1591659345407507
311245,0.10057921849088518
311248,0.0808323330035599
311249,0.3619570890667287
311251,0.21132405768151985
311257,0.26023798006383136
311265,0.057189711034907914
311287,0.22460139509682692
311290,0.09149928355502202
311296,0.07383496922935152
311308,0.0797961915499568
311328,0.26568934466091
311329,0.4651101093432365
311337,0.10950615508468296
311365,0.23563663306958887
311379,0.06941020253641333
311399,0.30653681357954515
311418,0.21443154869215778
311449,0.0384953035533324
311452,0.17456802591771492
311455,0.23864383234185152
311457,0.18538835200678705
311469,0.42738711140096486
311495,0.34880109443726587
311500,0.45441788458297616
311522,0.21545877302205044
311525,0.144347712999301
311548,0.16995703898895337
311550,0.31589839980321927
311553,0.23262855780062516
311557,0.3203033401936953
311558,0.07269543895821333
311576,0.2076006819936568
311599,0.1768234108280197
311601,0.15621227488852912
311612,0.22748428576211724
311622,0.09573276374947234
311626,0.08247830410524917
311629,0.06529293913547743
311642,0.2641771659497372
311649,0.10517946461626788
311658,0.11095181491277072
311661,0.4635348315052526
311672,0.1407187593784848
311706,0.3491890826200911
311728,0.2962566423130933
311729,0.21360317383445085
311742,0.15663253634628374
311748,0.08035868946317026
311750,0.22613400052360894
311752,0.12424076620696686
311757,0.1865094090014859
311769,0.10927989381541317
311789,0.11644990308841736
311796,0.0055729191220077684
311807,0.12435121336369179
311829,0.05098851763383957
311831,0.03434597525214709
311847,0.22390590744201774
311866,0.2588118070219031
311870,0.19635299867615072
311884,0.2079365118421797
311892,0.24624756116888516
311893,0.31306312383492063
311896,0.09838513177609436
311897,0.11097902540087318
311907,0.1698417034584985
311915,0.05633764850423053
311921,0.07220456628243145
311928,0.1637210053098339
311952,0.1237463772780455
311970,0.25413442961914506
311974,0.16050515494582002
311981,0.21384522684018634
311987,0.020846499528276236
311991,0.5302275983393132
312008,0.12851464858645864
312019,0.08183034853427626
312038,0.34642557964347054
312060,0.3036731216570258
312072,0.06829696087846558
312082,0.0018750528590384093
312086,0.19716658993693723
312089,0.05533855856541045
312092,0.19474947979993018
312096,0.021205344541945153
312104,0.027710217782220176
312110,0.3872772629165165
312111,0.14490229292552234
312112,0.18621867547204612
312113,-0.00868626702766452
312127,0.24026649561035351
312133,0.1120780273164017
312138,0.07049323010114043
312148,0.3882776417551653
312154,0.013362212651325133
312155,0.4389371308037485
312166,0.15197022118294326
312181,0.14109051170677211
312194,0.24896547325155197
312203,0.17213458291622463
312204,0.14598700510318335
312208,0.13606218100856646
312222,0.2557832730443307
312243,-0.02063317609184999
312245,0.39715982410198886
312256,0.3170804985933167
312273,0.1553108738878969
312277,0.3291114306327797
312281,0.22135208802539852
312283,0.0657653749701401
312289,0.36109084317790696
312305,0.08911451906939809
312316,0.29028196198224165
312317,0.1784920211526827
312337,0.1879101330051543
312341,0.36149845500533473
312346,0.037468510301687095
312356,0.09340572997458087
312364,0.06739272890061697
312369,0.1964869493633446
312374,0.2903925674913941
312382,0.24323957208533598
312391,-0.015181541670561911
312401,0.3471902169870463
312420,-0.004133031719262254
312429,0.18754632978221364
312434,0.2045337993714276
312437,0.268883027236308
312440,0.1651887370139215
312443,0.02661269141294351
312453,0.3229433443234622
312461,0.20736639898659853
312471,-0.001506857699134194
312480,0.09200205224313081
312487,0.10208094374252186
312492,0.24769307487769057
312511,0.45247643862382925
312525,0.08018819325174555
312527,0.11617761037170907
312533,0.267230596911778
312547,0.1953507330210882
312551,0.059918313784004446
312559,0.2042376902348279
312575,0.548718544314917
312581,0.27405472048846913
312587,0.23549958148852126
312601,0.06193537544670729
312603,0.1303440906170187
312617,0.13165612055813458
312621,0.17157986295013597
312630,0.1660858252193159
312643,0.15650035430501527
312655,0.11741844955839376
312659,0.058041739913683256
312679,0.21609062254028924
312684,0.15345478423276332
312710,0.4824690070676073
312713,0.33029389521265273
312715,0.1678740377328189
312724,0.0837172570072254
312742,0.08071309661206824
312746,0.16515092456936067
312753,0.20009565908277133
312765,0.42705063383707925
312798,0.209596636175335
312804,0.09542493913444494
312867,0.24835265801830786
312869,0.10596168891420124
312877,0.14355197201611605
312901,0.3603222424118246
312907,0.46993199262910873
312908,0.026194079861306827
312949,0.2260607633506686
312950,0.2664414893993818
312954,0.07848767711135665
312960,0.09529363135843305
312968,0.22643600063027908
312975,0.09572694298990436
312989,0.19810654378873147
312994,0.023495791666431183
313006,0.1025144487163911
313007,0.04851666382486255
313039,0.20357380279425424
313041,0.40316586423697426
313070,0.3560261375636208
313073,0.32432175793478635
313088,0.2650377665224829
313096,0.06249002688270499
313134,0.09009096159030602
313150,0.162683697434761
313154,0.2236874911478787
313161,0.46710846271148027
313163,0.15940039881905718
313164,0.13777291172189152
313181,0.4417771667921914
313182,0.044350702875366736
313196,0.17768148071030146
313199,0.20495382207570334
313209,0.20888043249482394
313213,0.21936485869292688
313242,0.2639225120904158
313254,0.5048440095211737
313255,0.31421541067043074
313260,0.04602866148902641
313268,0.08146170324816616
313272,0.03922549904649622
313278,0.15627046182469573
313286,0.20024714677315597
313288,0.12511615109598342
313296,0.0999677752688345
313299,0.10140806099338229
313315,0.16505895788092237
313321,0.3429977117550339
313325,0.1709733938963634
313329,0.3627556705860852
313330,0.11724426341866727
313358,0.4235835266316446
313369,0.08331952638464406
313380,0.07765580682205872
313386,0.09220541581167094
313398,0.13366233265870311
313401,0.16019767048151162
313402,0.010343143904802189
313413,0.2138687042771118
313416,0.23863406112740485
313422,0.09456744089277244
313424,0.3698760866339836
313429,0.25280097600002693
313437,0.1687399757060171
313438,0.19613066022700315
313457,0.31213934721005454
313460,0.33574915171660963
313471,0.33938561817865265
313488,0.17508475927459166
313490,0.1779040387394725
313508,0.03169821087092469
313512,0.12475019582773021
313515,0.37539807692342264
313518,0.2023355903009241
313541,0.2429083697157975
313568,0.18940232361286186
313569,0.07484732484116462
313572,0.23265248603950814
313574,0.20835911399840756
313584,-0.02914047655777363
313596,0.36847307140892865
313597,0.3075659623990991
313599,0.031560649107072736
313610,0.5884146639254445
313611,0.20978766066283508
313624,0.18284662279092614
313631,0.11572254067312854
313642,0.04012268201084433
313675,0.293454703193963
313680,0.05816712655416733
313698,0.07041998870931888
313712,0.1447712343018546
313719,0.13404362639766035
313720,-0.007506775308129621
313732,0.29582509027503806
313733,0.10968892952335696
313745,0.039286463132349195
313750,0.18451696964755762
313755,0.10880168587328691
313756,0.2755181025595635
313775,0.2081806572134608
313790,0.1808315738862044
313794,0.23379727692506735
313805,0.17751827807114542
313816,0.47214283543747143
313826,0.20212327704257532
313827,0.17715961045110995
313829,0.15428836796302636
313845,0.37613362326855954
313847,0.2040209616802657
313857,0.2557662635318141
313877,0.12568085302417223
313896,0.046401946203062795
313922,0.3723291070122836
313937,0.0587183401481191
313948,0.15892527927453173
313955,0.441887456861497
313977,0.5313709664523967
314002,0.110565483751533
314004,0.19603180228700284
314019,0.14948760485468288
314023,0.07316952092357622
314051,0.38585795895080777
314059,0.29718658643279483
314070,0.07709594909992955
314089,0.20046197816857192
314094,0.2593075576951551
314095,0.022537998617676032
314096,0.2451211729324674
314119,0.4613079736005842
314122,0.25596134467920745
314127,0.0873209198825883
314132,0.34077971582280514
314139,0.376532581277083
314140,0.3346777957654454
314168,0.2364327760384228
314173,0.23326205675185532
314174,0.10930620631613204
314191,-0.02179678871469114
314202,0.5715820208093989
314206,0.012949162617820134
314212,0.40103025765473255
314227,0.15100267103171625
314249,0.1213350378379976
314251,0.1924053141160105
314265,0.29969864460349765
314281,0.1589252353571242
314286,0.1551551821005995
314294,0.1739771755503176
314298,0.10511658290933425
314299,0.23107006075191516
314308,0.28796845893283446
314309,0.08159385534612605
314311,0.40528540051526407
314327,0.0011611074594092858
314346,0.07355878494256642
314351,0.26633248291846706
314356,0.09241782182792624
314362,0.17501459633551308
314374,0.001976121205321413
314378,0.16873846945513682
314395,0.06551048437022372
314405,0.05472435911674983
314408,0.4454997711823158
314410,0.23544654646008417
314415,0.028943280677556006
314417,0.08981712079262434
314441,0.47152695815644924
314447,0.18888461767416462
314448,0.3099081741524839
314456,0.13683022919352977
314457,0.022021834558583607
314466,0.02979905883089962
314484,0.37124930355285113
314487,0.3971032376306449
314489,0.12191145276266516
314499,0.06868890656413716
314502,0.05704413192074336
314506,0.4699773469430271
314511,0.020527824788779406
314513,0.3381063030811438
314533,0.10980907134248313
314537,0.31649206999539214
314554,0.3462836460895195
314557,0.05744736161315202
314561,0.23413898202278033
314566,0.07029027453265052
314568,0.10198804992151798
314573,0.38468293891042576
314574,0.10493051039542095
314580,0.15402145136647405
314582,0.06925785048139761
314605,0.09629996247978549
314617,0.22727427628207444
314621,0.34820765729460507
314626,0.5989927763285958
314635,0.11541949797534104
314638,0.07238276851816383
314645,0.17989464487128504
314646,0.5407483342997402
314649,0.3165650985835768
314655,0.1792313271594891
314665,0.35139759344059274
314668,0.08296841843364851
314678,0.03320399216333077
314698,0.26059081952950813
314704,0.2762379511729405
314708,0.3121359949832145
314713,0.1955407339398027
314733,0.03821765595969062
314768,0.38784909549983165
314781,0.0954565971677721
314789,0.056032986720511324
314804,0.4581124035476126
314806,0.07188084350226502
314818,0.07363641061863366
314828,0.13791112257003021
314830,0.06186890606865277
314841,0.04897088455557222
314845,0.266338996346514
314870,0.3324483586818042
314878,0.04359576482594253
314904,0.30070065030387166
314919,0.07934754967647888
314921,-0.005219295756153484
314922,0.139239568888277
314926,0.2977093256927127
314930,0.22270967989705814
314943,0.2435588810753029
314951,0.19804786674338812
314952,0.15753223418695916
314959,0.0662339241141773
314968,0.09379586061934277
314999,0.1264656586006075
315004,0.20134007012626906
315010,0.07208153402430162
315012,0.024160614223724054
315033,0.10147348129235424
315035,0.0427555300829121
315048,0.046128838208891874
315049,0.17768839483499005
315071,0.04823881215308706
315075,0.03205250807861041
315079,0.1251808590466217
315092,0.21192541562289152
315110,0.34118157864984217
315117,0.11979543494181795
315123,0.1582112646874292
315144,0.05844786308315142
315150,0.11904496727268096
315154,0.25232396207042085
315177,0.3893654149605965
315188,0.3745619280470759
315194,0.3069864508777167
315209,0.15729175787105948
315210,0.16272998211837172
315219,0.35368045230771694
315223,0.29216904260614623
315228,0.18680600478361864
315242,0.12959342155206388
315252,0.19372603885623746
315255,0.17020954159699442
315266,0.6188194100722095
315270,0.13198438812843005
315273,0.036665635721627295
315279,0.05731078249025024
315295,0.049670049052163524
315301,0.035982364824483436
315323,0.04154246592497216
315324,-0.00020874072500696398
315334,0.044112295047849
315355,0.12533287973546595
315385,0.1295035050267108
315397,0.07011622326605688
315402,0.18014176297841475
315414,0.3675796035780319
315436,0.42118279496771155
315445,0.36302024209217165
315455,0.2716675852690036
315463,0.14047308455517496
315470,0.15373624004454509
315475,0.17230873011110362
315477,0.31352164397313637
315487,0.243196074450774
315505,0.27148665515732795
315522,0.08063613385388237
315527,0.2175112102040362
315534,0.12950743289794492
315552,0.13440164536582233
315563,0.049031397521005514
315573,0.15591306892206064
315603,0.1353791607474654
315604,0.14252709394501756
315621,0.12603663053857966
315631,0.209560912343189
315664,0.24596101048201657
315666,0.2240734187213445
315667,0.060245543290932714
315673,0.07750071273677048
315682,0.07477906418264249
315692,0.24570215434218518
315706,0.14279957818223007
315709,0.13753149107958315
315722,0.15348752729782725
315728,-0.015162356874078508
315749,0.4088292057964613
315754,0.10760050753711546
315756,0.2757358402140058
315762,0.21573450326581298
315777,0.026494831652334246
315782,0.18428051842626092
315787,0.07964278602352186
315789,0.14402747141664157
315799,0.2960654285322315
315809,0.15784276709739203
315816,0.3410037772216386
315826,0.1739743471876011
315842,0.27619815508483353
315848,0.07647230147423205
315862,0.43784933730633385
315873,0.35671882421782924
315895,0.31655180255055637
315904,0.09996942414045606
315911,0.19734201111046626
315939,0.054847779586447855
315948,0.10766035806462529
315960,0.10080046372652716
315961,0.1048249616917491
315965,0.43693439624308555
315976,0.051903149080207996
315985,0.3991147962878021
315994,0.3586837860536916
316004,0.17967401918908996
316020,0.18708516300819872
316062,0.18220288869370618
316064,0.22442734536563919
316072,0.017509599341458862
316085,0.11775171468029247
316086,0.12725321930096287
316095,0.17603374341527175
316098,0.18026702416113619
316125,0.27722216275575945
316139,0.13672866434202705
316140,0.29811118093577454
316141,0.2507800155880136
316143,0.25426000867266063
316150,0.09884634512336998
316155,0.17921031616069358
316159,0.13073235926168228
316162,0.025222750686972464
316163,0.29250757045787185
316165,0.10991448563711301
316179,0.27116955807389853
316183,0.32353435897300514
316185,0.12735752422233224
316188,0.09308143379779776
316195,0.22295228564171723
316214,0.19183737807603027
316230,0.11228365378492872
316240,0.09978118550312796
316243,0.09618145045201092
316248,0.3207295007657396
316260,0.08669169125689835
316262,0.21746262120534504
316264,0.5241064141927407
316271,0.10767082313907504
316311,0.21197673653616908
316315,0.06263449901836586
316333,0.34882889061442596
316337,0.31700733903813477
316349,0.1298316699770053
316397,0.3009181443019007
316400,0.0846114445772043
316407,0.1725255604201656
316428,0.11168680803039138
316455,0.21244419676348014
316467,0.042431896906763446
316483,0.4416469849617025
316484,0.32369932148090885
316495,0.04703785207308097
316511,0.01696884855505893
316519,0.1282418317956853
316522,0.14435194175289334
316532,0.48540813373039454
316558,0.22205036787698512
316580,0.23419434676710285
316586,0.23663781045176147
316587,0.3345176016570604
316593,0.17027519033300445
316608,0.494880360422829
316619,0.104245979756044
316621,0.18119009699721086
316637,0.23596248958110655
316645,0.14806678258231906
316647,0.06736168825645729
316656,0.2443745540233028
316668,0.07359840325230786
316673,0.19337453097879748
316680,0.08048472714497798
316681,0.1470126311402715
316686,0.05355839836144974
316714,0.26910418848154904
316715,0.2834853905205458
316749,0.010862114078382314
316759,0.21087285163052838
316764,0.4052477548567381
316793,0.1025735472998887
316795,0.3098101220328777
316797,0.3341945773389573
316809,0.03936749991024138
316811,0.3235183076091672
316814,0.10840193011051986
316821,0.07631259768194659
316826,0.18781639600586744
316828,0.4783726378741142
316840,0.4933844347528536
316852,0.14594456845568193
316864,0.2855187704539362
316870,0.15807051554150947
316879,0.15299468161317148
316882,0.13859398603753448
316885,0.18652498756262706
316891,0.051605252840341787
316905,0.05466320452928505
316907,0.21145980832202865
316933,0.24530879119438803
316936,0.06960750537053922
316937,0.5101000626569223
316954,0.6121728073047081
316958,0.29608827852383873
316969,0.1481949806572898
316977,0.03443923210683659
316978,0.4438098304616007
316986,0.19369599647947458
316987,0.34770609214302883
317012,0.38828955545683436
317020,0.16792417430965786
317030,0.2768928106738186
317035,0.2956753116493233
317042,0.42605909453419605
317049,0.09924350273652754
317069,0.3564604523481311
317076,0.29056588218099516
317080,0.128830071490968
317087,0.05284046111718945
317092,0.14500405395934512
317093,0.24869277606461995
317102,0.3853049008825412
317106,0.11889529793331746
317109,0.2878373255902003
317112,0.18888291544626015
317114,0.3672906622699502
317120,-0.004587895540256946
317127,0.29089099709240085
317129,0.546046296573177
317134,0.05416812160853708
317139,0.5123519962824098
317140,0.16982226569930375
317149,0.06596609816353896
317163,0.10561419166991336
317172,0.41066711894728974
317175,0.0732890055114045
317176,0.08075298408638537
317203,0.03998975497788917
317204,0.14828149268702562
317207,0.11592149681211354
317227,0.04911474857126781
317232,0.10720937877753141
317255,0.03406216417826695
317256,0.11713256396689473
317276,0.10910425519205533
317279,0.4129415357437603
317280,0.2971786685396806
317288,0.3371187933266993
317293,0.30899149283117405
317294,0.2395775510751286
317297,0.18629987963289293
317314,0.33420269841184985
317348,0.0453316027986289
317349,0.05724873117247231
317369,-0.014072441483163207
317378,0.3073574142682734
317379,0.22588462636658677
317386,0.29980159284482943
317389,0.32855024990779474
317393,0.13937612944141226
317399,0.1377328603984087
317445,0.3852013035857083
317470,0.014636170071683522
317472,0.10004807281246063
317475,0.5511441776188845
317495,0.0532553316764854
317557,0.09585554499317772
317583,0.3747865864438179
317592,0.04328181939364735
317596,0.0854661889112315
317609,0.12573590831015516
317620,0.2953229788452685
317629,0.05277706416632258
317639,0.10094898023233098
317643,0.3068069392233175
317650,0.44725715747170336
317651,0.10280017482846807
317661,0.06985121490727933
317687,0.08351160769011101
317717,0.12796565461053946
317719,0.3461233990194601
317724,0.03633044857073392
317736,0.03369117260381653
317738,0.04016338459231463
317741,0.20172937245022593
317749,0.18537577724247034
317750,0.14096725732585683
317758,0.28394830766892887
317763,0.06351350267106398
317767,0.04482231014194171
317785,0.21481298517970324
317786,0.24606508671528232
317810,0.05905540377856483
317813,0.24110177143574882
317830,0.32479022254835577
317859,0.1318876848806735
317881,0.07950218388236671
317885,0.5381833686727894
317889,0.06658731055266398
317907,0.4148209578478062
317921,0.13279489894456173
317929,0.012643118191953202
317938,0.3031020520769599
317962,0.21110186964334723
317969,0.13956051516682494
317978,0.3311690580278485
317979,0.39541324934863903
317993,0.25786561635238164
317998,0.2186905079440071
318008,0.3219808326541684
318013,0.31153290531292843
318016,0.14389308182230545
318022,0.08930547037442652
318024,0.10563812750236834
318027,0.03997531425769171
318032,0.08317856628462154
318037,0.3021962637863929
318043,0.08075459062378841
318060,0.1100196618852963
318063,0.3186216618646056
318078,0.150932635598543
318087,0.6001896539782349
318102,0.16068728809536692
318111,0.06643432811578795
318130,0.0923627261295153
318141,0.108008399078113
318150,0.2344662657129072
318162,0.1501614201860565
318166,0.07775008416077378
318169,0.24087716469307238
318190,-0.0031041268003087507
318222,0.10082703626308269
318227,0.10220437884924778
318230,0.32701183789077165
318251,0.17928685163650507
318252,0.11330871728819095
318253,0.24412696033392525
318257,0.03683104381599638
318260,0.08665426407558305
318261,0.21432373814427158
318275,0.4650323251320652
318282,0.1943348826088749
318294,0.09354026155091423
318302,0.2839598177474463
318308,0.15628564110225535
318320,0.04406873068431903
318324,0.04184888180027685
318336,0.15645491305233022
318353,0.2934330499777306
318363,0.11788360491565218
318377,0.15124623677728857
318384,0.13961634034586357
318389,0.1738242167679842
318393,0.42103581180561295
318413,-0.028591105843786577
318419,0.19354200051753162
318427,0.1508858310081733
318440,0.2986522319934597
318473,0.15976245513047826
318479,0.03618391394664782
318497,0.1791850476354301
318505,0.12471995840486709
318529,0.16659769689201578
318545,0.1420244558781516
318548,0.022896089488815597
318556,0.10905162338214747
318557,0.056394151996718045
318560,0.1353569939676747
318568,0.2519590234642238
318589,0.08470455909216296
318598,-0.01021325977712951
318601,0.44603409244195946
318616,0.23410148742926878
318618,0.05521413357815349
318622,0.12508251049542796
318633,0.2597923690634459
318634,0.20722998683640212
318646,0.3133682447138976
318659,0.057133834132303225
318664,0.014567846279115722
318684,0.511216234703861
318689,0.1852878882449637
318692,0.20909558922968927
318722,0.033202696353443174
318729,0.07081151647641189
318764,0.040820404326618626
318775,0.1600263649368344
318785,0.08927675937142034
318786,0.17464791990623196
318803,0.1114467121784074
318814,0.02816634657388871
318815,0.4688678821350344
318825,0.04259510539969245
318829,-0.010336432363489492
318831,0.19791127800157296
318834,0.10272698957637084
318840,0.14336540489898045
318842,0.19613058498239044
318846,0.07129780976607673
318859,0.3084701255263852
318886,0.13485883431455456
318902,0.11368368541982471
318911,0.2677797566134728
318927,0.1399651443031167
318929,0.07640511377467976
318936,0.26494814514379983
318950,0.4258634432990593
318951,0.21487077449075664
318952,0.11924296289488448
318953,0.19874363942433987
318966,0.14175856089099204
318981,0.12504111446657923
318982,0.03453210528880936
319006,0.08913637973339808
319021,0.5392820456138218
319035,0.2003886882737053
319048,0.5046201295663584
319051,0.23321088610580681
319052,0.16139234210873046
319056,0.26802420329400345
319067,0.3130979615480521
319102,0.10719616845253485
319111,0.10936493870281702
319113,0.47356808430754566
319128,0.472245225065809
319138,0.0050870651275267045
319139,0.48322017759355557
319141,0.10109647726056917
319143,0.10150190944354519
319144,0.25912403202815104
319145,0.21395263596215888
319163,0.306682852771244
319169,0.1566819698566174
319170,0.06370144581453381
319198,0.18918384416887774
319202,0.15404088134183344
319212,0.3139171226905839
319213,0.07567280666642032
319221,0.1425874151146058
319228,0.07132198775316952
319230,0.0578007451833613
319259,0.007580826417367835
319267,0.07970007911409069
319272,0.15694523909399516
319292,0.12780394946460788
319296,0.5290360283394584
319297,0.04609758017279886
319318,0.2964544166840805
319326,0.4549632095669593
319333,0.49957440219250104
319337,0.2081061090295299
319338,0.43291685028674104
319342,0.017499378972316806
319357,0.2213212319318795
319358,0.5709185446921992
319373,0.10956803898394342
319394,0.18660727451072015
319407,0.1651380641406344
319413,0.18591977899053677
319415,0.15647945415677017
319439,0.17718304683798494
319452,0.16500033031097538
319459,0.3657148690455125
319460,0.27063106451673974
319472,0.038948852239436435
319473,0.15503972402052824
319476,0.07842817730026787
319482,0.4407607351683313
319511,0.15296880113786576
319512,0.062071230046261125
319525,0.42157744327373914
319542,0.04567354763291213
319547,0.11635527344398516
319569,0.17655268475256772
319608,0.1510137924206425
319616,0.1579732241838588
319627,0.04921270600007477
319635,0.26067997442810964
319644,-0.0024550501469071994
319650,0.11642984668541455
319651,0.09024746619108816
319654,0.029744786938453074
319662,0.2629198672384168
319665,0.046381583433334365
319667,0.18012232174993464
319676,0.27875629386192713
319683,0.3066770940371615
319686,0.23265047526835736
319692,0.08663581687353517
319698,0.18198522987445437
319709,0.11720953131634358
319724,0.16432412531357257
319733,0.2796428800505536
319736,0.2692138221502918
319737,0.17207819096254187
319741,0.053452373966128355
319759,0.1044843226863766
319767,0.12538015465608485
319780,0.17051674415090481
319792,0.17889188629377556
319851,0.2821934143008602
319855,0.18964783231387547
319872,0.37380493149467475
319886,0.060671783681923865
319887,0.12096693758757118
319889,0.5172531825593489
319903,0.1345434902478313
319905,0.30874139044632626
319913,0.28766824206283875
319925,0.18202469193169254
319926,0.13506321421483478
319927,0.0754661831798711
319931,0.33734681345959594
319942,0.22485078013546148
319945,0.06632011832472952
319946,0.015282979837508088
319948,0.07453391512584065
319951,0.14311624433832174
319957,0.087568689536246
319960,0.22232140044321266
319963,0.03560594526744377
319965,0.3732125407864486
319980,0.5294376486056249
319998,0.1475130047945375
320005,0.0942931061070919
320009,0.04159376989985687
320059,0.5367813446918007
320068,0.48566803998408975
320084,0.1599573785919943
320092,0.24750311911256617
320093,0.05618449692944258
320121,0.340642385997142
320123,0.0029031206435573315
320130,0.3368953100208927
320131,0.4041095306747035
320138,0.20042636820977663
320169,0.10591833390238169
320171,0.075244324716494
320177,0.14831621047440957
320184,0.14633627823301085
320190,0.34918976821092457
320191,0.2648329968148869
320192,0.36014578308998485
320198,0.5598465612523522
320201,0.2422251871914817
320208,0.15923655062636868
320210,0.023293854624510817
320220,0.1268887320281606
320268,0.4609155383112195
320284,0.17868052584632296
320290,0.06747929131047643
320310,0.4369267013716117
320341,0.4162318381020302
320343,0.1940520858539994
320355,0.3533414200692379
320361,0.17346011916256474
320373,0.34934545639380804
320376,0.11078546614015321
320389,0.015560803021442745
320392,0.48103521915004405
320399,0.31517362890845924
320412,0.20785335053408127
320427,0.23648031550645748
320446,0.08223653730136919
320451,0.275735166811838
320456,0.17539847012292173
320490,0.11953634112690441
320491,0.040419172760896495
320504,0.06050989584059243
320509,0.0636854291095655
320522,0.2951051721230729
320528,0.229200458858123
320530,0.13232287637432602
320531,0.11123637682893595
320536,0.06287516041915878
320538,0.17831207911020866
320547,0.017949540599988722
320550,0.1960645461181322
320556,0.052079156481248993
320557,0.3298983729515434
320571,0.2683979881645131
320578,0.18226599889810816
320583,0.43057840758580523
320592,0.18079483126674706
320598,0.09079831230861109
320614,0.08358912578158396
320637,0.2774960875760435
320648,0.2915029082302086
320665,0.05413364477939042
320667,0.16954334413357258
320668,0.35543945831081925
320682,0.1578870859416994
320684,0.052842440267331946
320690,0.42807868837808605
320692,0.08009698421868179
320699,0.38395979822133824
320703,0.22994179016232938
320714,0.08547490791897437
320715,0.24867649542780976
320724,0.19805858913640412
320732,0.3529655823759829
320739,0.5016255154319015
320749,0.4982085806776866
320812,-0.006940506663075924
